timestamp,open,high,low,close,volume
2026-06-21 19:19:00+00:00,2215.47,2216.32,2211.68,2212.03,537.0
2026-06-21 19:24:00+00:00,2212.03,2212.93,2210.51,2211.54,764.0
2026-06-21 19:29:00+00:00,2211.54,2215.85,2209.94,2211.92,1107.0
2026-06-21 19:34:00+00:00,2211.92,2215.69,2211.31,2214.93,733.0
2026-06-21 19:39:00+00:00,2214.93,2226.52,2207.81,2218.53,637.0
2026-06-21 19:44:00+00:00,2218.53,2219.25,2216.13,2216.35,558.0
2026-06-21 19:49:00+00:00,2216.35,2229.17,2210.15,2220.24,906.0
2026-06-21 19:54:00+00:00,2220.24,2221.77,2220.05,2221.45,538.0
2026-06-21 19:59:00+00:00,2221.45,2227.82,2217.32,2226.35,964.0
2026-06-21 20:04:00+00:00,2226.35,2227.07,2219.05,2219.37,665.0
2026-06-21 20:09:00+00:00,2219.37,2226.96,2216.09,2222.43,785.0
2026-06-21 20:14:00+00:00,2222.43,2222.48,2222.21,2222.25,882.0
2026-06-21 20:19:00+00:00,2222.25,2226.3,2221.78,2225.78,990.0
2026-06-21 20:24:00+00:00,2225.78,2232.63,2223.96,2229.7,819.0
2026-06-21 20:29:00+00:00,2229.7,2233.18,2229.48,2233.08,614.0
2026-06-21 20:34:00+00:00,2233.08,2234.44,2229.74,2231.53,968.0
2026-06-21 20:39:00+00:00,2231.53,2240.2,2231.31,2240.02,565.0
2026-06-21 20:44:00+00:00,2240.02,2244.28,2235.57,2236.82,467.0
2026-06-21 20:49:00+00:00,2236.82,2239.72,2229.94,2230.96,781.0
2026-06-21 20:54:00+00:00,2230.96,2237.94,2226.07,2232.58,752.0
2026-06-21 20:59:00+00:00,2232.58,2235.42,2228.09,2233.52,638.0
2026-06-21 21:04:00+00:00,2233.52,2235.11,2229.33,2232.18,758.0
2026-06-21 21:09:00+00:00,2232.18,2236.23,2226.82,2229.04,624.0
2026-06-21 21:14:00+00:00,2229.04,2231.77,2219.52,2221.6,510.0
2026-06-21 21:19:00+00:00,2221.6,2225.79,2220.65,2222.57,869.0
2026-06-21 21:24:00+00:00,2222.57,2222.77,2220.97,2221.53,569.0
2026-06-21 21:29:00+00:00,2221.53,2226.11,2220.54,2223.57,387.0
2026-06-21 21:34:00+00:00,2223.57,2227.06,2222.69,2224.25,542.0
2026-06-21 21:39:00+00:00,2224.25,2226.73,2223.43,2224.27,1013.0
2026-06-21 21:44:00+00:00,2224.27,2226.14,2220.26,2223.01,606.0
2026-06-21 21:49:00+00:00,2223.01,2227.27,2219.55,2223.07,742.0
2026-06-21 21:54:00+00:00,2223.07,2235.23,2219.1,2233.26,491.0
2026-06-21 21:59:00+00:00,2233.26,2233.75,2227.74,2228.94,669.0
2026-06-21 22:04:00+00:00,2228.94,2230.8,2223.15,2225.97,975.0
2026-06-21 22:09:00+00:00,2225.97,2228.43,2222.39,2223.6,1076.0
2026-06-21 22:14:00+00:00,2223.6,2225.83,2222.46,2223.53,934.0
2026-06-21 22:19:00+00:00,2223.53,2223.95,2221.59,2222.89,952.0
2026-06-21 22:24:00+00:00,2222.89,2226.55,2222.18,2225.22,1030.0
2026-06-21 22:29:00+00:00,2225.22,2226.11,2223.05,2223.76,614.0
2026-06-21 22:34:00+00:00,2223.76,2227.54,2223.26,2226.19,961.0
2026-06-21 22:39:00+00:00,2226.19,2230.06,2221.38,2226.46,567.0
2026-06-21 22:44:00+00:00,2226.46,2228.35,2218.48,2219.2,439.0
2026-06-21 22:49:00+00:00,2219.2,2220.9,2205.5,2208.25,643.0
2026-06-21 22:54:00+00:00,2208.25,2210.08,2197.62,2199.89,674.0
2026-06-21 22:59:00+00:00,2199.89,2202.61,2194.2,2196.65,1068.0
2026-06-21 23:04:00+00:00,2196.65,2203.89,2193.87,2201.19,634.0
2026-06-21 23:09:00+00:00,2201.19,2204.68,2195.5,2201.6,728.0
2026-06-21 23:14:00+00:00,2201.6,2203.52,2197.17,2200.43,1110.0
2026-06-21 23:19:00+00:00,2200.43,2204.06,2198.52,2201.4,1084.0
2026-06-21 23:24:00+00:00,2201.4,2214.36,2199.53,2212.86,606.0
2026-06-21 23:29:00+00:00,2212.86,2212.97,2207.53,2207.56,771.0
2026-06-21 23:34:00+00:00,2207.56,2210.7,2206.56,2209.19,818.0
2026-06-21 23:39:00+00:00,2209.19,2213.17,2207.6,2211.32,432.0
2026-06-21 23:44:00+00:00,2211.32,2212.36,2210.87,2211.97,1072.0
2026-06-21 23:49:00+00:00,2211.97,2212.49,2210.0,2211.15,1082.0
2026-06-21 23:54:00+00:00,2211.15,2211.24,2210.29,2210.32,945.0
2026-06-21 23:59:00+00:00,2210.32,2216.26,2207.72,2210.48,842.0
2026-06-22 00:04:00+00:00,2210.48,2213.6,2207.26,2210.49,1069.0
2026-06-22 00:09:00+00:00,2210.49,2212.62,2210.48,2212.6,611.0
2026-06-22 00:14:00+00:00,2212.6,2214.14,2212.31,2214.04,751.0
2026-06-22 00:19:00+00:00,2214.04,2220.72,2210.73,2216.92,998.0
2026-06-22 00:24:00+00:00,2216.92,2218.03,2210.97,2212.17,1145.0
2026-06-22 00:29:00+00:00,2212.17,2218.77,2202.29,2207.6,389.0
2026-06-22 00:34:00+00:00,2207.6,2207.74,2205.33,2205.75,1098.0
2026-06-22 00:39:00+00:00,2205.75,2205.84,2204.76,2204.88,818.0
2026-06-22 00:44:00+00:00,2204.88,2216.45,2203.49,2215.82,771.0
2026-06-22 00:49:00+00:00,2215.82,2220.62,2210.54,2218.65,521.0
2026-06-22 00:54:00+00:00,2218.65,2219.43,2209.96,2211.75,502.0
2026-06-22 00:59:00+00:00,2211.75,2222.41,2211.06,2221.21,399.0
2026-06-22 01:04:00+00:00,2221.21,2221.25,2212.39,2212.41,851.0
2026-06-22 01:09:00+00:00,2212.41,2213.28,2212.07,2213.19,766.0
2026-06-22 01:14:00+00:00,2213.19,2214.03,2213.06,2213.87,555.0
2026-06-22 01:19:00+00:00,2213.87,2216.36,2211.15,2212.33,459.0
2026-06-22 01:24:00+00:00,2212.33,2216.71,2210.88,2213.31,1003.0
2026-06-22 01:29:00+00:00,2213.31,2213.99,2209.44,2210.2,976.0
2026-06-22 01:34:00+00:00,2210.2,2211.4,2205.24,2207.9,1061.0
2026-06-22 01:39:00+00:00,2207.9,2223.05,2203.06,2221.5,930.0
2026-06-22 01:44:00+00:00,2221.5,2221.83,2209.43,2210.09,965.0
2026-06-22 01:49:00+00:00,2210.09,2216.17,2209.38,2214.35,822.0
2026-06-22 01:54:00+00:00,2214.35,2222.97,2210.0,2218.67,641.0
2026-06-22 01:59:00+00:00,2218.67,2226.39,2217.57,2225.43,895.0
2026-06-22 02:04:00+00:00,2225.43,2228.74,2225.19,2228.37,834.0
2026-06-22 02:09:00+00:00,2228.37,2228.66,2226.45,2226.76,1096.0
2026-06-22 02:14:00+00:00,2226.76,2231.79,2217.9,2221.39,696.0
2026-06-22 02:19:00+00:00,2221.39,2224.12,2210.95,2213.51,638.0
2026-06-22 02:24:00+00:00,2213.51,2215.47,2212.77,2214.17,688.0
2026-06-22 02:29:00+00:00,2214.17,2218.33,2213.13,2217.16,999.0
2026-06-22 02:34:00+00:00,2217.16,2217.65,2213.83,2214.45,720.0
2026-06-22 02:39:00+00:00,2214.45,2223.65,2208.72,2218.97,1103.0
2026-06-22 02:44:00+00:00,2218.97,2225.24,2216.77,2224.2,994.0
2026-06-22 02:49:00+00:00,2224.2,2224.57,2219.48,2219.57,1043.0
2026-06-22 02:54:00+00:00,2219.57,2219.71,2216.01,2216.18,587.0
2026-06-22 02:59:00+00:00,2216.18,2226.09,2205.96,2223.65,931.0
2026-06-22 03:04:00+00:00,2223.65,2240.77,2220.08,2234.5,1798.0
2026-06-22 03:09:00+00:00,2234.5,2246.55,2212.69,2224.53,1443.0
2026-06-22 03:14:00+00:00,2224.53,2231.63,2204.29,2215.51,981.0
2026-06-22 03:19:00+00:00,2215.51,2218.23,2203.74,2211.56,1302.0
2026-06-22 03:24:00+00:00,2211.56,2223.94,2208.39,2217.55,1074.0
2026-06-22 03:29:00+00:00,2217.55,2226.18,2217.04,2225.79,1489.0
2026-06-22 03:34:00+00:00,2225.79,2230.07,2223.93,2228.77,2063.0
2026-06-22 03:39:00+00:00,2228.77,2243.74,2214.85,2239.25,2174.0
2026-06-22 03:44:00+00:00,2239.25,2242.49,2237.94,2242.1,956.0
2026-06-22 03:49:00+00:00,2242.1,2243.13,2239.36,2241.46,1485.0
2026-06-22 03:54:00+00:00,2241.46,2249.83,2240.14,2246.41,1174.0
2026-06-22 03:59:00+00:00,2246.41,2253.35,2243.0,2248.69,2377.0
2026-06-22 04:04:00+00:00,2248.69,2250.2,2244.83,2247.53,1434.0
2026-06-22 04:09:00+00:00,2247.53,2250.44,2235.85,2243.6,1475.0
2026-06-22 04:14:00+00:00,2243.6,2245.55,2236.67,2239.83,1890.0
2026-06-22 04:19:00+00:00,2239.83,2242.15,2216.06,2217.94,1644.0
2026-06-22 04:24:00+00:00,2217.94,2222.23,2202.01,2204.46,1826.0
2026-06-22 04:29:00+00:00,2204.46,2212.07,2199.26,2205.14,1000.0
2026-06-22 04:34:00+00:00,2205.14,2206.46,2199.43,2201.14,1537.0
2026-06-22 04:39:00+00:00,2201.14,2209.47,2190.74,2202.64,1263.0
2026-06-22 04:44:00+00:00,2202.64,2209.13,2178.14,2188.27,2330.0
2026-06-22 04:49:00+00:00,2188.27,2188.72,2167.51,2168.08,1044.0
2026-06-22 04:54:00+00:00,2168.08,2170.23,2152.4,2157.97,1511.0
2026-06-22 04:59:00+00:00,2157.97,2158.67,2143.19,2144.27,2398.0
2026-06-22 05:04:00+00:00,2144.27,2158.5,2140.29,2152.76,2008.0
2026-06-22 05:09:00+00:00,2152.76,2154.05,2129.41,2129.79,1828.0
2026-06-22 05:14:00+00:00,2129.79,2135.72,2117.01,2125.67,2365.0
2026-06-22 05:19:00+00:00,2125.67,2126.15,2115.64,2116.24,1358.0
2026-06-22 05:24:00+00:00,2116.24,2116.47,2107.41,2107.6,2125.0
2026-06-22 05:29:00+00:00,2107.6,2128.86,2104.92,2125.25,1810.0
2026-06-22 05:34:00+00:00,2125.25,2126.18,2117.63,2118.91,1280.0
2026-06-22 05:39:00+00:00,2118.91,2125.66,2117.68,2125.15,1560.0
2026-06-22 05:44:00+00:00,2125.15,2134.28,2124.44,2133.14,2349.0
2026-06-22 05:49:00+00:00,2133.14,2139.51,2130.08,2135.43,1122.0
2026-06-22 05:54:00+00:00,2135.43,2143.21,2127.92,2138.98,854.0
2026-06-22 05:59:00+00:00,2138.98,2149.22,2121.24,2132.28,1145.0
2026-06-22 06:04:00+00:00,2132.28,2134.09,2123.99,2126.49,1877.0
2026-06-22 06:09:00+00:00,2126.49,2132.02,2104.8,2112.87,2181.0
2026-06-22 06:14:00+00:00,2112.87,2136.96,2107.38,2127.53,2053.0
2026-06-22 06:19:00+00:00,2127.53,2131.9,2117.24,2123.22,2044.0
2026-06-22 06:24:00+00:00,2123.22,2128.77,2122.59,2128.29,1414.0
2026-06-22 06:29:00+00:00,2128.29,2138.24,2126.74,2134.05,1068.0
2026-06-22 06:34:00+00:00,2134.05,2136.3,2125.32,2127.84,1897.0
2026-06-22 06:39:00+00:00,2127.84,2145.13,2124.53,2130.93,2050.0
2026-06-22 06:44:00+00:00,2130.93,2134.04,2120.22,2125.2,1373.0
2026-06-22 06:49:00+00:00,2125.2,2129.12,2118.3,2122.23,1433.0
2026-06-22 06:54:00+00:00,2122.23,2129.6,2099.25,2111.75,1860.0
2026-06-22 06:59:00+00:00,2111.75,2113.31,2109.08,2110.87,830.0
2026-06-22 07:04:00+00:00,2110.87,2119.69,2108.63,2118.11,1928.0
2026-06-22 07:09:00+00:00,2118.11,2127.77,2109.27,2119.69,2099.0
2026-06-22 07:14:00+00:00,2119.69,2125.91,2097.6,2099.99,2810.0
2026-06-22 07:19:00+00:00,2099.99,2110.62,2098.58,2110.24,3937.0
2026-06-22 07:24:00+00:00,2110.24,2119.84,2109.72,2119.4,1974.0
2026-06-22 07:29:00+00:00,2119.4,2125.96,2115.28,2116.94,3881.0
2026-06-22 07:34:00+00:00,2116.94,2132.5,2110.94,2129.43,2947.0
2026-06-22 07:39:00+00:00,2129.43,2139.12,2128.82,2138.18,2601.0
2026-06-22 07:44:00+00:00,2138.18,2144.9,2135.24,2142.63,3858.0
2026-06-22 07:49:00+00:00,2142.63,2155.13,2141.38,2152.67,2745.0
2026-06-22 07:54:00+00:00,2152.67,2176.24,2146.08,2172.78,1506.0
2026-06-22 07:59:00+00:00,2172.78,2173.01,2158.74,2159.07,2358.0
2026-06-22 08:04:00+00:00,2159.07,2160.55,2153.87,2155.14,1725.0
2026-06-22 08:09:00+00:00,2155.14,2162.37,2138.62,2142.99,3755.0
2026-06-22 08:14:00+00:00,2142.99,2144.7,2134.88,2139.02,1828.0
2026-06-22 08:19:00+00:00,2139.02,2154.6,2118.65,2126.19,1824.0
2026-06-22 08:24:00+00:00,2126.19,2136.52,2123.9,2133.95,1667.0
2026-06-22 08:29:00+00:00,2133.95,2144.71,2128.82,2138.12,2863.0
2026-06-22 08:34:00+00:00,2138.12,2140.28,2135.68,2137.41,2937.0
2026-06-22 08:39:00+00:00,2137.41,2141.31,2120.5,2125.72,3746.0
2026-06-22 08:44:00+00:00,2125.72,2136.49,2121.93,2132.71,3084.0
2026-06-22 08:49:00+00:00,2132.71,2154.21,2125.77,2147.52,2213.0
2026-06-22 08:54:00+00:00,2147.52,2152.71,2144.92,2146.89,3270.0
2026-06-22 08:59:00+00:00,2146.89,2151.1,2145.8,2147.53,1924.0
2026-06-22 09:04:00+00:00,2147.53,2158.83,2144.78,2153.24,4080.0
2026-06-22 09:09:00+00:00,2153.24,2163.29,2147.64,2158.86,1518.0
2026-06-22 09:14:00+00:00,2158.86,2159.9,2145.46,2148.0,2695.0
2026-06-22 09:19:00+00:00,2148.0,2155.22,2146.04,2152.81,3934.0
2026-06-22 09:24:00+00:00,2152.81,2162.26,2147.49,2158.89,3809.0
2026-06-22 09:29:00+00:00,2158.89,2165.09,2155.97,2161.15,3744.0
2026-06-22 09:34:00+00:00,2161.15,2163.7,2157.65,2160.48,2121.0
2026-06-22 09:39:00+00:00,2160.48,2164.17,2159.87,2163.49,3175.0
2026-06-22 09:44:00+00:00,2163.49,2179.47,2162.48,2176.83,3370.0
2026-06-22 09:49:00+00:00,2176.83,2196.09,2170.83,2184.81,3343.0
2026-06-22 09:54:00+00:00,2184.81,2195.72,2181.19,2189.65,1854.0
2026-06-22 09:59:00+00:00,2189.65,2202.81,2188.3,2202.42,4017.0
2026-06-22 10:04:00+00:00,2202.42,2206.93,2201.23,2204.47,2818.0
2026-06-22 10:09:00+00:00,2204.47,2209.61,2190.27,2194.25,2514.0
2026-06-22 10:14:00+00:00,2194.25,2194.79,2183.92,2185.4,1957.0
2026-06-22 10:19:00+00:00,2185.4,2194.55,2183.14,2189.32,3769.0
2026-06-22 10:24:00+00:00,2189.32,2194.45,2181.13,2183.38,2075.0
2026-06-22 10:29:00+00:00,2183.38,2184.78,2173.04,2173.5,2478.0
2026-06-22 10:34:00+00:00,2173.5,2179.36,2172.39,2174.5,2832.0
2026-06-22 10:39:00+00:00,2174.5,2177.8,2171.04,2174.61,3581.0
2026-06-22 10:44:00+00:00,2174.61,2180.88,2156.38,2164.37,3107.0
2026-06-22 10:49:00+00:00,2164.37,2176.75,2158.46,2170.24,4207.0
2026-06-22 10:54:00+00:00,2170.24,2173.87,2158.59,2161.75,4267.0
2026-06-22 10:59:00+00:00,2161.75,2172.78,2157.84,2171.32,1980.0
2026-06-22 11:04:00+00:00,2171.32,2171.7,2166.92,2167.49,2159.0
2026-06-22 11:09:00+00:00,2167.49,2169.19,2150.42,2151.44,3046.0
2026-06-22 11:14:00+00:00,2151.44,2154.78,2150.77,2154.33,1561.0
2026-06-22 11:19:00+00:00,2154.33,2162.58,2154.21,2162.07,1522.0
2026-06-22 11:24:00+00:00,2162.07,2169.72,2159.21,2168.39,3632.0
2026-06-22 11:29:00+00:00,2168.39,2175.2,2168.02,2173.78,1950.0
2026-06-22 11:34:00+00:00,2173.78,2188.23,2171.51,2186.11,3989.0
2026-06-22 11:39:00+00:00,2186.11,2199.57,2183.48,2194.53,1926.0
2026-06-22 11:44:00+00:00,2194.53,2203.1,2175.11,2187.63,2895.0
2026-06-22 11:49:00+00:00,2187.63,2189.53,2183.5,2185.29,1904.0
2026-06-22 11:54:00+00:00,2185.29,2187.14,2170.52,2172.94,1743.0
2026-06-22 11:59:00+00:00,2172.94,2183.47,2169.93,2174.51,2575.0
2026-06-22 12:04:00+00:00,2174.51,2184.97,2171.59,2181.66,2593.0
2026-06-22 12:09:00+00:00,2181.66,2188.37,2164.27,2170.19,1890.0
2026-06-22 12:14:00+00:00,2170.19,2181.34,2168.41,2179.81,4056.0
2026-06-22 12:19:00+00:00,2179.81,2186.55,2174.69,2183.1,2867.0
2026-06-22 12:24:00+00:00,2183.1,2184.14,2176.54,2178.54,3312.0
2026-06-22 12:29:00+00:00,2178.54,2184.29,2167.38,2173.74,3525.0
2026-06-22 12:34:00+00:00,2173.74,2179.17,2152.67,2164.39,1602.0
2026-06-22 12:39:00+00:00,2164.39,2170.63,2163.75,2169.89,4214.0
2026-06-22 12:44:00+00:00,2169.89,2190.21,2160.75,2176.87,3395.0
2026-06-22 12:49:00+00:00,2176.87,2178.0,2173.67,2174.09,2593.0
2026-06-22 12:54:00+00:00,2174.09,2196.46,2167.93,2185.81,2345.0
2026-06-22 12:59:00+00:00,2185.81,2210.39,2185.05,2208.83,3338.0
2026-06-22 13:04:00+00:00,2208.83,2216.28,2203.23,2213.69,1912.0
2026-06-22 13:09:00+00:00,2213.69,2218.05,2212.66,2216.56,2152.0
2026-06-22 13:14:00+00:00,2216.56,2217.69,2206.28,2207.35,2115.0
2026-06-22 13:19:00+00:00,2207.35,2224.05,2183.49,2197.8,3164.0
2026-06-22 13:24:00+00:00,2197.8,2198.53,2185.11,2185.52,1593.0
2026-06-22 13:29:00+00:00,2185.52,2187.59,2168.85,2170.11,2292.0
2026-06-22 13:34:00+00:00,2170.11,2180.04,2168.55,2174.22,2118.0
2026-06-22 13:39:00+00:00,2174.22,2186.55,2170.68,2183.68,2537.0
2026-06-22 13:44:00+00:00,2183.68,2202.23,2176.8,2194.24,1666.0
2026-06-22 13:49:00+00:00,2194.24,2195.44,2187.25,2188.49,4073.0
2026-06-22 13:54:00+00:00,2188.49,2189.12,2180.91,2181.89,1469.0
2026-06-22 13:59:00+00:00,2181.89,2189.63,2154.87,2162.81,1841.0
2026-06-22 14:04:00+00:00,2162.81,2174.54,2160.36,2171.45,2835.0
2026-06-22 14:09:00+00:00,2171.45,2184.12,2169.57,2182.1,3228.0
2026-06-22 14:14:00+00:00,2182.1,2206.83,2179.2,2203.11,1628.0
2026-06-22 14:19:00+00:00,2203.11,2210.14,2193.83,2204.91,3998.0
2026-06-22 14:24:00+00:00,2204.91,2208.21,2183.91,2186.68,4257.0
2026-06-22 14:29:00+00:00,2186.68,2194.31,2184.91,2191.51,4245.0
2026-06-22 14:34:00+00:00,2191.51,2194.28,2187.11,2192.42,2981.0
2026-06-22 14:39:00+00:00,2192.42,2205.11,2181.67,2199.62,3769.0
2026-06-22 14:44:00+00:00,2199.62,2203.68,2196.62,2201.87,1922.0
2026-06-22 14:49:00+00:00,2201.87,2207.97,2185.77,2192.04,3501.0
2026-06-22 14:54:00+00:00,2192.04,2198.25,2182.04,2190.65,2078.0
2026-06-22 14:59:00+00:00,2190.65,2200.6,2184.44,2196.56,3221.0
2026-06-22 15:04:00+00:00,2196.56,2198.88,2190.63,2195.08,2006.0
2026-06-22 15:09:00+00:00,2195.08,2198.26,2188.41,2190.34,3171.0
2026-06-22 15:14:00+00:00,2190.34,2192.1,2184.38,2185.54,2191.0
2026-06-22 15:19:00+00:00,2185.54,2197.35,2174.72,2189.95,2241.0
2026-06-22 15:24:00+00:00,2189.95,2195.95,2182.08,2193.12,2257.0
2026-06-22 15:29:00+00:00,2193.12,2199.48,2175.46,2191.81,2237.0
2026-06-22 15:34:00+00:00,2191.81,2202.72,2188.72,2201.02,2274.0
2026-06-22 15:39:00+00:00,2201.02,2215.38,2189.4,2203.83,2601.0
2026-06-22 15:44:00+00:00,2203.83,2212.74,2201.01,2210.53,2008.0
2026-06-22 15:49:00+00:00,2210.53,2219.66,2200.28,2208.32,3101.0
2026-06-22 15:54:00+00:00,2208.32,2215.42,2207.98,2214.76,1646.0
2026-06-22 15:59:00+00:00,2214.76,2231.12,2202.65,2221.15,2757.0
2026-06-22 16:04:00+00:00,2221.15,2230.23,2204.5,2220.44,2838.0
2026-06-22 16:09:00+00:00,2220.44,2221.43,2219.25,2220.65,4067.0
2026-06-22 16:14:00+00:00,2220.65,2230.11,2215.46,2226.14,3111.0
2026-06-22 16:19:00+00:00,2226.14,2233.47,2220.64,2228.39,1907.0
2026-06-22 16:24:00+00:00,2228.39,2234.14,2227.27,2233.09,2855.0
2026-06-22 16:29:00+00:00,2233.09,2242.75,2221.23,2233.04,2786.0
2026-06-22 16:34:00+00:00,2233.04,2236.51,2216.3,2221.7,3139.0
2026-06-22 16:39:00+00:00,2221.7,2227.64,2207.05,2213.62,1616.0
2026-06-22 16:44:00+00:00,2213.62,2219.23,2212.61,2217.42,2806.0
2026-06-22 16:49:00+00:00,2217.42,2221.37,2214.49,2217.95,3167.0
2026-06-22 16:54:00+00:00,2217.95,2221.18,2208.32,2214.1,2983.0
2026-06-22 16:59:00+00:00,2214.1,2227.98,2206.56,2220.44,3758.0
2026-06-22 17:04:00+00:00,2220.44,2257.41,2217.59,2248.57,2067.0
2026-06-22 17:09:00+00:00,2248.57,2249.84,2236.7,2241.15,2175.0
2026-06-22 17:14:00+00:00,2241.15,2247.12,2231.89,2237.76,1660.0
2026-06-22 17:19:00+00:00,2237.76,2240.98,2221.94,2227.05,2130.0
2026-06-22 17:24:00+00:00,2227.05,2234.05,2214.95,2222.98,2426.0
2026-06-22 17:29:00+00:00,2222.98,2225.09,2222.46,2224.58,1380.0
2026-06-22 17:34:00+00:00,2224.58,2234.96,2222.23,2229.87,1867.0
2026-06-22 17:39:00+00:00,2229.87,2238.94,2215.23,2226.09,1756.0
2026-06-22 17:44:00+00:00,2226.09,2229.25,2220.98,2222.26,1112.0
2026-06-22 17:49:00+00:00,2222.26,2234.31,2201.36,2209.34,1198.0
2026-06-22 17:54:00+00:00,2209.34,2215.67,2208.0,2214.03,1186.0
2026-06-22 17:59:00+00:00,2214.03,2230.05,2178.44,2202.73,2018.0
2026-06-22 18:04:00+00:00,2202.73,2216.6,2201.17,2214.16,2258.0
2026-06-22 18:09:00+00:00,2214.16,2216.73,2204.86,2209.88,1451.0
2026-06-22 18:14:00+00:00,2209.88,2220.66,2203.84,2219.29,1217.0
2026-06-22 18:19:00+00:00,2219.29,2221.5,2203.04,2204.76,1235.0
2026-06-22 18:24:00+00:00,2204.76,2211.13,2191.16,2198.59,2201.0
2026-06-22 18:29:00+00:00,2198.59,2203.91,2175.51,2178.52,1806.0
2026-06-22 18:34:00+00:00,2178.52,2189.46,2174.1,2177.45,1989.0
2026-06-22 18:39:00+00:00,2177.45,2190.99,2174.49,2189.75,1974.0
2026-06-22 18:44:00+00:00,2189.75,2201.4,2181.85,2196.11,1261.0
2026-06-22 18:49:00+00:00,2196.11,2208.42,2188.85,2203.72,890.0
2026-06-22 18:54:00+00:00,2203.72,2207.51,2185.02,2190.22,2215.0
2026-06-22 18:59:00+00:00,2190.22,2206.38,2187.91,2202.56,1961.0
2026-06-22 19:04:00+00:00,2202.56,2207.24,2201.21,2206.16,1699.0
2026-06-22 19:09:00+00:00,2206.16,2209.27,2199.11,2202.42,1032.0
2026-06-22 19:14:00+00:00,2202.42,2203.08,2191.86,2192.39,1171.0
2026-06-22 19:19:00+00:00,2192.39,2205.68,2185.62,2200.34,2071.0
2026-06-22 19:24:00+00:00,2200.34,2200.81,2182.44,2182.86,1326.0
2026-06-22 19:29:00+00:00,2182.86,2186.02,2180.82,2185.06,1991.0
2026-06-22 19:34:00+00:00,2185.06,2188.74,2179.19,2181.72,1940.0
2026-06-22 19:39:00+00:00,2181.72,2191.34,2178.08,2186.37,2156.0
2026-06-22 19:44:00+00:00,2186.37,2193.6,2161.47,2181.0,2248.0
2026-06-22 19:49:00+00:00,2181.0,2201.47,2179.98,2198.8,1553.0
2026-06-22 19:54:00+00:00,2198.8,2200.96,2198.35,2200.49,2254.0
2026-06-22 19:59:00+00:00,2200.49,2207.4,2194.14,2202.39,1614.0
2026-06-22 20:04:00+00:00,2202.39,2203.98,2195.73,2200.72,1424.0
2026-06-22 20:09:00+00:00,2200.72,2210.58,2197.94,2206.79,1513.0
2026-06-22 20:14:00+00:00,2206.79,2220.65,2202.81,2218.09,1307.0
2026-06-22 20:19:00+00:00,2218.09,2218.53,2215.09,2215.43,2245.0
2026-06-22 20:24:00+00:00,2215.43,2218.68,2213.32,2217.63,1346.0
2026-06-22 20:29:00+00:00,2217.63,2221.35,2205.65,2209.7,1858.0
2026-06-22 20:34:00+00:00,2209.7,2213.39,2184.59,2189.37,1226.0
2026-06-22 20:39:00+00:00,2189.37,2201.83,2186.74,2196.87,1482.0
2026-06-22 20:44:00+00:00,2196.87,2216.53,2194.02,2211.52,1218.0
2026-06-22 20:49:00+00:00,2211.52,2212.57,2206.73,2207.0,2287.0
2026-06-22 20:54:00+00:00,2207.0,2208.87,2204.98,2207.27,2391.0
2026-06-22 20:59:00+00:00,2207.27,2217.03,2200.2,2207.5,2358.0
2026-06-22 21:04:00+00:00,2207.5,2210.09,2203.54,2206.9,1589.0
2026-06-22 21:09:00+00:00,2206.9,2221.72,2200.56,2215.62,846.0
2026-06-22 21:14:00+00:00,2215.62,2234.45,2212.74,2228.1,1976.0
2026-06-22 21:19:00+00:00,2228.1,2240.89,2224.99,2240.13,2089.0
2026-06-22 21:24:00+00:00,2240.13,2247.82,2237.09,2245.53,937.0
2026-06-22 21:29:00+00:00,2245.53,2257.25,2244.89,2256.53,1767.0
2026-06-22 21:34:00+00:00,2256.53,2262.97,2254.18,2260.87,1748.0
2026-06-22 21:39:00+00:00,2260.87,2270.47,2247.54,2252.19,895.0
2026-06-22 21:44:00+00:00,2252.19,2259.76,2239.4,2244.29,1794.0
2026-06-22 21:49:00+00:00,2244.29,2246.7,2243.77,2246.59,1324.0
2026-06-22 21:54:00+00:00,2246.59,2250.04,2234.65,2244.77,1942.0
2026-06-22 21:59:00+00:00,2244.77,2247.1,2229.75,2235.23,1188.0
2026-06-22 22:04:00+00:00,2235.23,2236.85,2229.65,2230.08,2398.0
2026-06-22 22:09:00+00:00,2230.08,2233.62,2223.33,2229.33,1992.0
2026-06-22 22:14:00+00:00,2229.33,2234.05,2218.39,2221.87,2153.0
2026-06-22 22:19:00+00:00,2221.87,2223.44,2210.7,2213.24,2387.0
2026-06-22 22:24:00+00:00,2213.24,2222.47,2209.61,2218.56,993.0
2026-06-22 22:29:00+00:00,2218.56,2231.0,2212.93,2225.45,1722.0
2026-06-22 22:34:00+00:00,2225.45,2226.53,2205.63,2206.38,1071.0
2026-06-22 22:39:00+00:00,2206.38,2216.61,2200.88,2212.76,886.0
2026-06-22 22:44:00+00:00,2212.76,2229.42,2208.8,2221.32,2378.0
2026-06-22 22:49:00+00:00,2221.32,2222.33,2206.07,2209.8,1774.0
2026-06-22 22:54:00+00:00,2209.8,2229.54,2202.49,2221.13,2373.0
2026-06-22 22:59:00+00:00,2221.13,2235.77,2215.81,2228.25,1754.0
2026-06-22 23:04:00+00:00,2228.25,2230.73,2214.58,2216.99,971.0
2026-06-22 23:09:00+00:00,2216.99,2226.6,2215.48,2225.37,2377.0
